response,model_type,full_predictors,stepwise_predictors,rmse,r_squared,aic
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_7d, Depth_14d","PercWet_7d, dPercWet_60d, Depth_14d",0.8530877134907959,0.26558774822803166,2459.7721103062186
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_7d, Depth_30d","PercWet_7d, dPercWet_60d, Depth_30d",0.8559503915330945,0.26573096392782375,2459.584690082271
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_7d, Depth_60d","PercWet_7d, dPercWet_60d, PPT_7d, Depth_60d",0.8535850147854103,0.2590580687878882,2476.278627570533
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Q_1d","PercWet_7d, PPT_14d, Q_1d",0.9249495027457667,0.1389011193875001,2612.704516218075
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Q_7d","PercWet_7d, PPT_14d, Q_7d",0.9263537312467555,0.15059912111945617,2599.5598725309874
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Q_14d","PercWet_7d, PPT_14d, Q_14d",0.9217028886214012,0.15952433459252294,2589.4085867094
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Q_30d","PPT_14d, Q_30d",0.9265108621480133,0.11913851484126821,2628.5106126349683
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Q_60d","dPercWet_60d, PPT_14d, Q_60d",0.9069561996238974,0.16261518343707254,2585.867995424943
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, exeProb","PercWet_7d, PPT_14d, exeProb",0.9197973747544427,0.17847241039735548,2567.495404798983
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Depth_1d","PercWet_7d, PPT_14d, Depth_1d",0.867350085294588,0.24531015821840177,2485.9462305426628
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Depth_7d","PercWet_7d, dPercWet_60d, Depth_7d",0.8636997108700935,0.2553313695880598,2473.1000330394263
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Depth_14d","PercWet_7d, dPercWet_60d, Depth_14d",0.8530877134907959,0.26558774822803166,2459.7721103062186
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Depth_30d","PercWet_7d, dPercWet_60d, Depth_30d",0.8559503915330945,0.26573096392782375,2459.584690082271
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d, Depth_60d","PercWet_7d, dPercWet_60d, Depth_60d",0.8693038442415847,0.23797394166046382,2495.2428418501127
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Q_1d","PercWet_7d, PPT_30d, Q_1d",0.8869632221403178,0.17473843447935436,2571.8534089740388
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Q_7d","PercWet_7d, PPT_30d, Q_7d",0.8879940011300567,0.18248593508495226,2562.788990019092
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Q_14d","PercWet_7d, PPT_30d, Q_14d",0.8851846421443853,0.18788761295491085,2556.4181662781984
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Q_30d","PPT_30d, Q_30d",0.9204722381371401,0.12268413744558077,2624.634612359735
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Q_60d","dPercWet_60d, PPT_30d, Q_60d",0.8974386739100814,0.17843260017621063,2567.541972554074
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, exeProb","PercWet_7d, PPT_30d, exeProb",0.8829371190247048,0.20831255776766824,2531.939508931034
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Depth_1d","PercWet_7d, Depth_1d",0.8858683575088178,0.2036383111680654,2531.596719235782
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Depth_7d","PercWet_7d, dPercWet_60d, Depth_7d",0.8636997108700935,0.2553313695880598,2473.1000330394263
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Depth_14d","PercWet_7d, dPercWet_60d, Depth_14d",0.8530877134907959,0.26558774822803166,2459.7721103062186
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Depth_30d","PercWet_7d, dPercWet_60d, Depth_30d",0.8559503915330945,0.26573096392782375,2459.584690082271
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d, Depth_60d","PercWet_7d, dPercWet_60d, Depth_60d",0.8693038442415847,0.23797394166046382,2495.2428418501127
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Q_1d","PercWet_7d, PPT_60d, Q_1d",0.8950735091171402,0.17130755218493712,2575.840318631018
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Q_7d","PercWet_7d, PPT_60d, Q_7d",0.8923892323565517,0.1793490509157168,2566.469387714578
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Q_14d","PercWet_7d, PPT_60d, Q_14d",0.8842064635945507,0.19167036013539063,2551.9314563764146
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Q_30d","PPT_60d, Q_30d",0.8925474037629838,0.1737017873104333,2567.0598055856626
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Q_60d","dPercWet_60d, PPT_60d, Q_60d",0.865929839097751,0.21321776381853141,2525.966738907666
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, exeProb","PercWet_7d, PPT_60d, exeProb",0.8801949906987206,0.22718759923547213,2508.7502512602405
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Depth_1d","PercWet_7d, PPT_60d, Depth_1d",0.8464602420530403,0.2721401441102298,2451.1596303781475
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Depth_7d","PercWet_7d, dPercWet_60d, Depth_7d",0.8636997108700935,0.2553313695880598,2473.1000330394263
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Depth_14d","PercWet_7d, dPercWet_60d, Depth_14d",0.8530877134907959,0.26558774822803166,2459.7721103062186
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Depth_30d","PercWet_7d, dPercWet_60d, Depth_30d",0.8559503915330945,0.26573096392782375,2459.584690082271
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d, Depth_60d","PercWet_7d, dPercWet_60d, Depth_60d",0.8693038442415847,0.23797394166046382,2495.2428418501127
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_1d, exeProb","PercWet_7d, exeProb",0.9331050216758927,0.13630776930516506,2609.5943865227878
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_7d, exeProb","PercWet_7d, Q_7d",0.935922303326209,0.08446852323388938,2665.6093992911706
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_14d, exeProb",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_30d, exeProb","Q_30d, exeProb",0.8602667186470452,0.23807266638575883,2489.118330875376
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_60d, exeProb","dPercWet_60d, Q_60d, exeProb",0.8681331827590587,0.22352249036880717,2513.297077735694
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, exeProb, Depth_1d","PercWet_7d, exeProb, Depth_1d",0.8453331090366549,0.2961771841819233,2418.887442146155
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, exeProb, Depth_7d","PercWet_7d, dPercWet_60d, exeProb, Depth_7d",0.8236914051163445,0.35228656841573514,2347.049215953906
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, exeProb, Depth_14d","PercWet_7d, dPercWet_60d, exeProb, Depth_14d",0.8189225241715329,0.3552656644120374,2342.618992318672
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, exeProb, Depth_30d","PercWet_7d, dPercWet_60d, exeProb, Depth_30d",0.8296271520788632,0.3390171499217832,2366.537845022324
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, exeProb, Depth_60d","PercWet_7d, dPercWet_60d, exeProb, Depth_60d",0.8490671998819981,0.2928934187102575,2431.3606699668626
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_1d, exeProb","PercWet_7d, PPT_1d, exeProb",0.9342046389050315,0.14119953237493288,2610.1360214999977
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_7d, exeProb","PercWet_7d, Q_7d",0.935922303326209,0.08446852323388938,2665.6093992911706
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_14d, exeProb",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_30d, exeProb","Q_30d, exeProb",0.8602667186470452,0.23807266638575883,2489.118330875376
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_60d, exeProb","PercWet_7d, Q_60d, exeProb",0.8655938511944331,0.2389177176850772,2494.0518971858073
minDO.pctsat,linear,"PercWet_7d, PPT_1d, exeProb, Depth_1d","PercWet_7d, exeProb, Depth_1d",0.8453331090366549,0.2961771841819233,2418.887442146155
minDO.pctsat,linear,"PercWet_7d, PPT_1d, exeProb, Depth_7d","PercWet_7d, exeProb, Depth_7d",0.8339949242566842,0.3184547473995307,2387.9778458302603
minDO.pctsat,linear,"PercWet_7d, PPT_1d, exeProb, Depth_14d","PercWet_7d, exeProb, Depth_14d",0.830810584594565,0.3126137803826669,2396.1786995344632
minDO.pctsat,linear,"PercWet_7d, PPT_1d, exeProb, Depth_30d","PercWet_7d, exeProb, Depth_30d",0.8399562526960481,0.29496012605229815,2420.5477787595123
minDO.pctsat,linear,"PercWet_7d, PPT_1d, exeProb, Depth_60d","PercWet_7d, exeProb, Depth_60d",0.86596226459788606,0.2340686486080348,2500.155275628359
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_1d, exeProb","PercWet_7d, PPT_7d, exeProb",0.9277595655515317,0.15445854991448396,2595.183419811971
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_7d, exeProb","PercWet_7d, PPT_7d, Q_7d",0.9299921720236946,0.11914826930337322,2634.49997067804
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_14d, exeProb","PercWet_7d, PPT_7d, Q_14d",0.9237796679751138,0.13066724675881708,2621.849993173337
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_30d, exeProb","PPT_7d, Q_30d",0.9284152048302226,0.1261921902842167,2620.7842352090806
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_60d, exeProb","PercWet_7d, PPT_7d, Q_60d, exeProb",0.8636113680476996,0.25151892980077645,2486.007461404829
minDO.pctsat,linear,"PercWet_7d, PPT_7d, exeProb, Depth_1d","PercWet_7d, PPT_7d, exeProb, Depth_1d",0.8414212650827758,0.30331511262851574,2417.0915536734537
minDO.pctsat,linear,"PercWet_7d, PPT_7d, exeProb, Depth_7d","PercWet_7d, exeProb, Depth_7d",0.8339949242566842,0.3184547473995307,2387.9778458302603
minDO.pctsat,linear,"PercWet_7d, PPT_7d, exeProb, Depth_14d","PercWet_7d, exeProb, Depth_14d",0.830810584594565,0.3126137803826669,2396.1786995344632
minDO.pctsat,linear,"PercWet_7d, PPT_7d, exeProb, Depth_30d","PercWet_7d, exeProb, Depth_30d",0.8399562526960481,0.29496012605229815,2420.5477787595123
minDO.pctsat,linear,"PercWet_7d, PPT_7d, exeProb, Depth_60d","PercWet_7d, exeProb, Depth_60d",0.86596226459788606,0.2340686486080348,2500.155275628359
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_1d, exeProb","PercWet_7d, PPT_14d, exeProb",0.9197973747544427,0.17847241039735548,2567.495404798983
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_7d, exeProb","PercWet_7d, PPT_14d, Q_7d",0.9263537312467555,0.15059912111945617,2599.5598725309874
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_14d, exeProb","PercWet_7d, PPT_14d, Q_14d",0.9217028886214012,0.15952433459252294,2589.4085867094
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_30d, exeProb","PercWet_7d, PPT_14d, Q_30d, exeProb",0.8390478632386765,0.30155707443856716,2419.5135190003994
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_60d, exeProb","PercWet_7d, PPT_14d, Q_60d, exeProb",0.8509948324406307,0.27621795902603824,2453.7605158301308
minDO.pctsat,linear,"PercWet_7d, PPT_14d, exeProb, Depth_1d","PercWet_7d, exeProb, Depth_1d",0.8453331090366549,0.2961771841819233,2418.887442146155
minDO.pctsat,linear,"PercWet_7d, PPT_14d, exeProb, Depth_7d","PercWet_7d, exeProb, Depth_7d",0.8339949242566842,0.3184547473995307,2387.9778458302603
minDO.pctsat,linear,"PercWet_7d, PPT_14d, exeProb, Depth_14d","PercWet_7d, exeProb, Depth_14d",0.830810584594565,0.3126137803826669,2396.1786995344632
minDO.pctsat,linear,"PercWet_7d, PPT_14d, exeProb, Depth_30d","PercWet_7d, PPT_14d, exeProb, Depth_30d",0.8209167621283928,0.33770543934436803,2368.4430453492437
minDO.pctsat,linear,"PercWet_7d, PPT_14d, exeProb, Depth_60d","PercWet_7d, exeProb, Depth_60d",0.86596226459788606,0.2340686486080348,2500.155275628359
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_1d, exeProb","PercWet_7d, PPT_30d, exeProb",0.8829371190247048,0.20831255776766824,2531.939508931034
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_7d, exeProb","PercWet_7d, PPT_30d, Q_7d",0.8879940011300567,0.18248593508495226,2562.788990019092
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_14d, exeProb","PercWet_7d, PPT_30d, Q_14d",0.8851846421443853,0.18788761295491085,2556.4181662781984
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_30d, exeProb","PercWet_7d, PPT_30d, Q_30d, exeProb",0.8152428550010307,0.3216198448672656,2391.504564955812
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_60d, exeProb","PercWet_7d, PPT_30d, Q_60d, exeProb",0.820950047298203,0.2959607382206953,2427.1829321287146
minDO.pctsat,linear,"PercWet_7d, PPT_30d, exeProb, Depth_1d","PercWet_7d, exeProb, Depth_1d",0.8453331090366549,0.2961771841819233,2418.887442146155
minDO.pctsat,linear,"PercWet_7d, PPT_30d, exeProb, Depth_7d","PercWet_7d, exeProb, Depth_7d",0.8339949242566842,0.3184547473995307,2387.9778458302603
minDO.pctsat,linear,"PercWet_7d, PPT_30d, exeProb, Depth_14d","PercWet_7d, exeProb, Depth_14d",0.830810584594565,0.3126137803826669,2396.1786995344632
minDO.pctsat,linear,"PercWet_7d, PPT_30d, exeProb, Depth_30d","PercWet_7d, exeProb, Depth_30d",0.8399562526960481,0.29496012605229815,2420.5477787595123
minDO.pctsat,linear,"PercWet_7d, PPT_30d, exeProb, Depth_60d","PercWet_7d, exeProb, Depth_60d",0.86596226459788606,0.2340686486080348,2500.155275628359
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_1d, exeProb","PercWet_7d, PPT_60d, exeProb",0.8801949906987206,0.22718759923547213,2508.7502512602405
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_7d, exeProb","PercWet_7d, PPT_60d, Q_7d",0.8923892323565517,0.1793490509157168,2566.469387714578
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_14d, exeProb","PercWet_7d, PPT_60d, Q_14d",0.8842064635945507,0.19167036013539063,2551.9314563764146
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_30d, exeProb","PercWet_7d, PPT_60d, Q_30d, exeProb",0.8250158082182025,0.3235039464718112,2388.831814784961
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_60d, exeProb","PercWet_7d, PPT_60d, Q_60d, exeProb",0.8254393331153642,0.304907104691051,2414.8930632845695
minDO.pctsat,linear,"PercWet_7d, PPT_60d, exeProb, Depth_1d","PercWet_7d, exeProb, Depth_1d",0.8453331090366549,0.2961771841819233,2418.887442146155
minDO.pctsat,linear,"PercWet_7d, PPT_60d, exeProb, Depth_7d","PercWet_7d, exeProb, Depth_7d",0.8339949242566842,0.3184547473995307,2387.9778458302603
minDO.pctsat,linear,"PercWet_7d, PPT_60d, exeProb, Depth_14d","PercWet_7d, exeProb, Depth_14d",0.830810584594565,0.3126137803826669,2396.1786995344632
minDO.pctsat,linear,"PercWet_7d, PPT_60d, exeProb, Depth_30d","PercWet_7d, exeProb, Depth_30d",0.8399562526960481,0.29496012605229815,2420.5477787595123
minDO.pctsat,linear,"PercWet_7d, PPT_60d, exeProb, Depth_60d","PercWet_7d, exeProb, Depth_60d",0.86596226459788606,0.2340686486080348,2500.155275628359
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Q_1d","PercWet_14d, PPT_1d, Q_1d",0.933281693130604,0.08893910525950847,2666.9052978483282
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Q_7d","PercWet_14d, Q_7d",0.9287483292842291,0.09453723359910837,2654.982095766388
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Q_14d",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Q_30d","PPT_1d, Q_30d",0.9361223792783363,0.10969659754280009,2638.756715120928
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Q_60d","PPT_1d, Q_60d",0.9226301701432016,0.13571586543569605,2610.252751593332
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, exeProb","PercWet_14d, PPT_1d, exeProb",0.9298434573873086,0.14134688700961548,2609.9711171254326
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Depth_1d","PercWet_14d, PPT_1d, Depth_1d",0.892327040742528,0.2103520686708363,2529.46062798336
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Depth_7d","PercWet_14d, Depth_7d",0.8708748841408676,0.23976967327703153,2486.9755511349113
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Depth_14d","PercWet_14d, Depth_14d",0.8581928085741756,0.25175732265791845,2471.7013320499245
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Depth_30d","PercWet_14d, Depth_30d",0.8630223296022392,0.24703688099732232,2477.7449529817704
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d, Depth_60d","PercWet_14d, Depth_60d",0.8835401012945218,0.19742411960415887,2539.0665145240037
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Q_1d","PercWet_14d, PPT_7d, Q_1d",0.9295449926149706,0.11408493270405604,2640.008201644419
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Q_7d","PercWet_14d, PPT_7d, Q_7d",0.9268495181773226,0.12966474179675974,2622.9575692957264
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Q_14d","PercWet_14d, PPT_7d, Q_14d",0.9227644343541506,0.137760280241856,2613.9768681271894
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Q_30d","PPT_7d, Q_30d",0.9284152048302226,0.1261921902842167,2620.7842352090806
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Q_60d","PPT_7d, Q_60d",0.915937967733529,0.15115065636936026,2592.9356707652337
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, exeProb","PercWet_14d, PPT_7d, exeProb",0.9179716909691324,0.16257097148045738,2585.9187326342662
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Depth_1d","PercWet_14d, PPT_7d, Depth_1d",0.8817485426185242,0.2285967970980474,2506.996299909606
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Depth_7d","PercWet_14d, PPT_7d, Depth_7d",0.8640548487145532,0.2656319969530247,2459.7142078057004
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Depth_14d","PercWet_14d, Depth_14d",0.8581928085741756,0.25175732265791845,2471.7013320499245
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Depth_30d","PercWet_14d, Depth_30d",0.8630223296022392,0.24703688099732232,2477.7449529817704
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d, Depth_60d","PercWet_14d, Depth_60d",0.8835401012945218,0.19742411960415887,2539.0665145240037
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Q_1d","PercWet_14d, PPT_14d, Q_1d",0.9221119862327477,0.13634846122130537,2615.5491089907655
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Q_7d","PercWet_14d, PPT_14d, Q_7d",0.9206054782573777,0.15064100094592045,2599.512489126466
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Q_14d","PercWet_14d, PPT_14d, Q_14d",0.9184962891156465,0.15800104137092885,2591.1487439338043
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Q_30d","PPT_14d, Q_30d",0.9265108621480133,0.11913851484126821,2628.5106126349683
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Q_60d","PPT_14d, Q_60d",0.9079445887931322,0.1547304301872534,2588.87436464104
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, exeProb","PercWet_14d, PPT_14d, exeProb",0.909620405177639,0.18625363711580828,2558.3497625009377
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Depth_1d","PercWet_14d, PPT_14d, Depth_1d",0.8723434360624299,0.24019990050144371,2492.4315510062725
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Depth_7d","PercWet_14d, Depth_7d",0.8708748841408676,0.23976967327703153,2486.9755511349113
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Depth_14d","PercWet_14d, Depth_14d",0.8581928085741756,0.25175732265791845,2471.7013320499245
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Depth_30d","PercWet_14d, Depth_30d",0.8630223296022392,0.24703688099732232,2477.7449529817704
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d, Depth_60d","PercWet_14d, Depth_60d",0.8835401012945218,0.19742411960415887,2539.0665145240037
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Q_1d","PercWet_14d, PPT_30d, Q_1d",0.8866919256878644,0.17008113810533818,2577.26148842335
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Q_7d","PercWet_14d, PPT_30d, Q_7d",0.886129724776229,0.18021502208918583,2565.454781339147
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Q_14d","PercWet_14d, PPT_30d, Q_14d",0.8853359795675881,0.18352462000262468,2561.5672240603926
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Q_30d","PPT_30d, Q_30d",0.9204722381371401,0.12268413744558077,2624.634612359735
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Q_60d","PPT_30d, Q_60d",0.8896172459253892,0.16813654550160198,2573.5105848624426
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, exeProb","PercWet_14d, PPT_30d, exeProb",0.8766564464279067,0.2088219858015733,2531.3209341109236
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Depth_1d","PercWet_14d, PPT_30d, Depth_1d",0.8513331924243822,0.2496392146546249,2480.417865405498
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Depth_7d","PercWet_14d, Depth_7d",0.8708748841408676,0.23976967327703153,2486.9755511349113
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Depth_14d","PercWet_14d, Depth_14d",0.8581928085741756,0.25175732265791845,2471.7013320499245
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Depth_30d","PercWet_14d, Depth_30d",0.8630223296022392,0.24703688099732232,2477.7449529817704
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d, Depth_60d","PercWet_14d, Depth_60d",0.8835401012945218,0.19742411960415887,2539.0665145240037
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_60d, Q_1d","PercWet_14d, PPT_60d, Q_1d",0.890510590691687,0.17525388947216924,2571.2529847803826
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_60d, Q_7d","PercWet_14d, PPT_60d, Q_7d",0.8876207855756213,0.18509845165166233,2559.713020218649
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_60d, Q_14d","PercWet_14d, PPT_60d, Q_14d",0.882346766089072,0.19322471552691445,2550.0817486950045
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_60d, Q_30d","PPT_60d, Q_30d",0.8925474037629838,0.1737017873104333,2567.0598055856626
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_60d, Q_60d","PPT_60d, Q_60d",0.8739996180284603,0.2007540853235397,2535.0709368934627
